title,publishedAt,duration,topic_categories,view_count,like_count,comment_count,tags,channel_title,playlist_name,playlist_ID,channel_ID,url
Blackbear - Do Re Mi (ADASON Remix),2017-05-24T13:59:56Z,PT4M2S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music', 'https://en.wikipedia.org/wiki/Rhythm_and_blues', 'https://en.wikipedia.org/wiki/Soul_music']",434620,4382.0,189.0,"['dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'future bass', 'house', 'dubstep music', 'Blackbear', 'Do Re Mi', 'Blackbear - Do Re Mi (ADASON Remix)', 'Blackbear - Do Re Mi', 'Blackbear Do Re Mi']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,wn3_KqSbfl8
KNGDAVD - SHAME,2017-06-05T14:00:02Z,PT3M28S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music']",652035,7624.0,233.0,"['dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'future bass', 'house', 'dubstep music', 'KNGDAVD', 'SHAME', 'KNGDAVD - SHAME', 'KNGDAVD SHAME']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,dwZGWm51sRk
Türküm & KAJ ft. Kinck - Heartbreak,2017-06-06T14:00:06Z,PT3M25S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music']",353653,2834.0,251.0,"['dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'future bass', 'house', 'dubstep music', 'Türküm', 'KAJ', 'Kinck', 'Heartbreak', 'Türküm & KAJ ft. Kinck - Heartbreak', 'Türküm & KAJ']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,HmXbr4DyDbA
KNGDAVD - POPPIES,2017-06-19T14:00:02Z,PT3M11S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music']",589532,5787.0,210.0,"['dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'future bass', 'house', 'dubstep music', 'KNGDAVD - POPPIES', 'KNGDAVD POPPIES', 'POPPIES', 'KNGDAVD']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,1u73VVCtSXo
Just A Gent - You'll Never Know (ft. MOZA),2017-06-23T13:59:59Z,PT3M29S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music']",304797,2621.0,112.0,"['dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'future bass', 'house', 'dubstep music', 'Just A Gent', ""You'll Never Know"", 'MOZA', ""Just A Gent - You'll Never Know (ft. MOZA)"", ""Just A Gent - You'll Never Know"", ""Just A Gent You'll Never Know""]",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,4UY3tV4-fB0
Relanex - Can't Lose This Time,2017-06-11T14:00:01Z,PT3M19S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music']",274201,2596.0,175.0,"['dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'future bass', 'house', 'dubstep music', 'Relanex', ""Can't Lose This Time"", ""Relanex - Can't Lose This Time"", ""Relanex Can't Lose This Time""]",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,Umiap5Fpw9g
Party Thieves & Jaykode - Poppy Seeds (feat. Neon Hitch),2017-06-14T14:00:03Z,PT2M59S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music']",518852,4219.0,143.0,"['dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'future bass', 'house', 'dubstep music', 'Party Thieves', 'Jaykode', 'Poppy Seeds', 'Neon Hitch', 'Party Thieves & Jaykode', 'Party Thieves & Jaykode - Poppy Seeds', 'Party Thieves & Jaykode - Poppy Seeds (feat. Neon Hitch)']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,luLOvEd6u94
Kozah - Like We Do (feat. Anuka),2017-06-08T13:59:57Z,PT3M20S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music']",445421,5086.0,222.0,"['dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'future bass', 'house', 'dubstep music', 'Kozah', 'Like We Do', 'Anuka', 'Kozah - Like We Do (feat. Anuka)', 'Kozah - Like We Do', 'Kozah Like We Do']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,JeyKxtgTyRw
KDrew - Back To You,2017-06-10T14:00:02Z,PT3M7S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music']",404385,3921.0,191.0,"['dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'future bass', 'house', 'dubstep music', 'kDrew', 'Back To You', 'kDrew - Back To You', 'kDrew Back To You']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,tBOxtsyGyLk
Kalide - Never Listen,2017-06-03T13:59:59Z,PT3M18S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music']",606101,5259.0,185.0,"['dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'future bass', 'house', 'dubstep music', 'Kalide', 'Never Listen', 'Kalide - Never Listen', 'Kalide Never Listen']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,yNSNF7v9tiQ
- |E&E| - J.D Beatz - Apache |HD|,2015-04-06T09:32:17Z,PT3M22S,"['https://en.wikipedia.org/wiki/Hip_hop_music', 'https://en.wikipedia.org/wiki/Music']",94968,1379.0,51.0,,E&E City,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCZ8F_5GxIjZ3oyqFurh3-Bg,nQeKp6-6SBU
SMLE - Overflow (Feat. Helen Tess),2017-01-31T17:38:44Z,PT3M36S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music']",693249,5274.0,237.0,"['daily', 'music', 'dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'SMLE', 'Overflow', 'Helen Tess', 'SMLE - Overflow (Feat. Helen Tess)', 'SMLE Overflow', 'SMLE Overflow (Feat. Helen Tess)']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,B_-DXlAZA-c
J.D Beatz - We Are Infinite,2014-01-15T14:04:02Z,PT4M12S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Hip_hop_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music', 'https://en.wikipedia.org/wiki/Rhythm_and_blues']",137220,1231.0,85.0,"['J.D Beatz', 'We Are Infinite', 'Instrumental (Composition Type)', 'Beat', 'Trap', 'Music', 'R&B', 'RnB', 'EDM', 'Vocal chops', 'chillwave', 'ambient', 'Glo-fi', 'Glo', 'Fi', 'Synthpop (Musical Genre)', 'Hip Hop', 'Drake', 'Style', 'Futuristic', 'Josh Raggatt']",HauntedHeart,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCGkXt8Vq1rXnoY_p4SYLznw,Q-5EUsAK60k
Lizzy Land - Sweet Melodies (Armando Remix),2017-03-09T17:00:25Z,PT3M16S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music']",1019500,8927.0,237.0,"['daily', 'music', 'dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'Lizzy Land', 'Sweet Melodies', 'Lizzy Land - Sweet Melodies', 'Lizzy Land - Sweet Melodies (Armando Remix)', 'Armando']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,KbKNPAiPTIA
GTA - Red Lips (Aero Chord Remix),2017-03-11T17:00:36Z,PT3M42S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music']",954374,10476.0,308.0,"['daily', 'music', 'dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'GTA', 'Red Lips', 'GTA - Red Lips (Aero Chord Remix)', 'GTA - Red Lips', 'Aero Chord']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,eHGlbaWdc9c
Bebe Rexha - Bad Bitch (feat. Ty Dolla $ign) (Audiovista Remix),2017-05-04T15:59:58Z,PT2M56S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music']",675066,6312.0,253.0,"['dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'future bass', 'house', 'dubstep music', 'Bebe Rexha', 'Bad Bitch', 'Ty Dolla $ign', 'Audiovista Remix', 'Bebe Rexha - Bad Bitch (feat. Ty Dolla $ign) (Audiovista Remix)', 'Bebe Rexha - Bad Bitch']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,BxObL5V2Tus
Oski - Bad (feat. Anuka),2017-05-30T14:00:07Z,PT3M13S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music']",821989,8283.0,224.0,"['dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'future bass', 'house', 'dubstep music', 'Oski', 'Bad', 'Anuka', 'Oski - Bad (feat. Anuka)', 'Oski Bad']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,glC5r-BIVIU
Lady Bee - Overdose (feat. Oktavian),2017-05-29T14:00:05Z,PT3M28S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music']",441426,3584.0,159.0,"['dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'future bass', 'house', 'dubstep music', 'Lady Bee', 'Overdose', 'Oktavian', 'Lady Bee - Overdose (feat. Oktavian)', 'Lady Bee - Overdose', 'Lady Bee Overdose']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,mAyajvgHZ-c
DROELOE x San Holo - Lines of the Broken (feat. CUT_),2017-05-16T13:00:07Z,PT3M41S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music']",557816,5635.0,265.0,"['dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'future bass', 'house', 'dubstep music', 'DROELOE x San Holo - Lines of the Broken (feat. CUT_)', 'DROELOE', 'San Holo', 'Lines of the Broken', 'CUT_', 'San Holo - Lines of the Broken', 'DROELOE - Lines of the Broken']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,ABPCtkLhLBM
Krewella - Be There,2017-05-16T12:59:47Z,PT3M18S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music']",473632,4635.0,366.0,"['dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'future bass', 'house', 'dubstep music', 'Krewella', 'Be There', 'Krewella - Be There', 'Krewella Be There']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,dme5PJwl_uE
Anevo - Can't Stop (feat. Heather Sommer),2017-06-01T13:59:59Z,PT3M23S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music']",419963,3686.0,149.0,"['dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'future bass', 'house', 'dubstep music', 'Anevo', ""Can't Stop"", 'Heather Sommer', ""Anevo - Can't Stop (feat. Heather Sommer)"", ""Anevo - Can't Stop"", ""Anevo Can't Stop""]",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,Rwh8lM22atA
[DnB] - Feint - We Won't Be Alone (feat. Laura Brehm) [Monstercat Release],2015-09-18T19:26:28Z,PT3M55S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music']",45591930,412432.0,9376.0,"['Drum And Bass (Musical Genre)', 'Feint (Musical Artist)', 'Monstercat (Record Label)', ""We Won't Be Alone"", 'Laura Brehm', 'Melodic', 'DnB', 'Drum & Bass', 'New', 'Original', 'We', ""Won't"", 'Be', 'Alone', 'EDM', 'Electronic', 'Dance Music (Musical Genre)', 'Drum', 'Bass', 'Drumstep', 'radio yonder', 'yonder radio', 'yonder', 'fortnite', 'joy ride', 'ISLANDER PREVALENT', 'VICTORY MOTORS WHIPLASH', 'OG BEAR', 'TITANO MUDFLAP']",Monstercat Uncaged,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCJ6td3C9QlPO9O_J5dF4ZzA,SItIaWAjI_4
Massive Vibes - Burn The Stars,2017-05-09T00:02:53Z,PT3M1S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music']",2937478,32474.0,964.0,"['electro', 'electronic', 'dance', 'music', 'EDM', 'xkito', 'xkitomusic', 'massive vibes', 'massive', 'vibes', 'burn the stars', 'burn', 'the', 'stars', 'free download', 'free', 'download', 'trap', 'pop', 'lowly palace', 'lowly', 'palace', 'trap nation', 'nation']",xKito Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCMOgdURr7d8pOVlc-alkfRg,BHQuQgjQlJ0
Naxxos - Paper Tiger (feat Raphaella),2017-05-22T14:00:03Z,PT2M41S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music']",394102,3561.0,184.0,"['dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'future bass', 'house', 'dubstep music', 'Naxxos', 'Paper Tiger', 'Raphaella', 'Naxxos - Paper Tiger', 'Naxxos Paper Tiger', 'Naxxos - Paper Tiger (feat Raphaella)']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,Rakok8iGL3Q
Unlike Pluto - No Scrubs ft. Joanna Jones (Cover),2017-02-16T17:00:24Z,PT3M23S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music']",942455,8980.0,402.0,"['daily', 'music', 'dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'Unlike Pluto - No Scrubs', 'Unlike Pluto', 'Unlike Pluto - No Scrubs ft. Joanna Jones (Cover)', 'Unlike Pluto - No Scrubs ft. Joanna Jones', 'Joanna Jones']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,dvV9hBQj_18
[DnB] - Tristam & Braken - Frame of Mind [Monstercat Release],2014-04-25T20:56:06Z,PT4M31S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music']",66542004,557705.0,25848.0,"['Tristam (Musical Artist)', 'Braken (Musical Artist)', 'Frame Of Mind', 'Monstercat (Record Label)', 'Drum And Bass (Musical Genre)', 'DnB', 'EDM']",Monstercat Uncaged,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCJ6td3C9QlPO9O_J5dF4ZzA,SCD2tB1qILc
Adam Jensen - The Mystic,2016-12-27T17:00:02Z,PT3M10S,"['https://en.wikipedia.org/wiki/Independent_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music']",17143507,159123.0,2298.0,"['daily', 'music', 'dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'Adam Jensen', 'The Mystic', 'Adam Jensen The Mystic']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,LGR_xj961D4
Calmani & Grey - Tattoo (ft. Pearl Andersson),2016-12-28T17:00:06Z,PT3M14S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music']",1054327,9109.0,240.0,"['daily', 'music', 'dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'Calmani & Grey', 'Tattoo', 'Calmani & Grey Tattoo', 'Pearl Andersson']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,uIydF27YcQg
Benta - Lover In Dark (AObeats Remix),2016-11-15T00:10:06Z,PT4M47S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music']",872864,6599.0,225.0,"['Benta', 'AObeats Remix', 'Lover In Dark', 'Trap', 'EDM', 'nightblue', 'nightblue music', 'nightblue3', 'nb3 playlist', 'Benta Lover In Dark (AObeats Remix)', 'Benta Lover In Dark AObeats Remix']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,clbWhG6p1IM
Terravita x Bare - Right Now (ft. Tima Dee),2017-04-11T16:00:08Z,PT3M57S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music']",376078,2951.0,137.0,"['daily', 'music', 'dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'Terravita', 'Bare', 'Terravita x Bare - Right Now', 'Right Now', 'Tima Dee', 'Terravita x Bare - Right Now (ft. Tima Dee)', 'Terravita x Bare']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,T9lCXZ8mm8U
Lookas x Krewella - Alarm,2017-12-01T14:00:04Z,PT3M45S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music']",1001954,9960.0,174.0,"['dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'future bass', 'house', 'dubstep music', 'Lookas', 'Krewella', 'Alarm', 'Lookas x Krewella', 'Lookas x Krewella - Alarm']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,iNNgsvGyAJE
Rytmeklubben - Like That,2017-02-11T17:00:21Z,PT3M14S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music']",1057139,9547.0,395.0,"['daily', 'music', 'dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'Rytmeklubben', 'Like That', 'Rytmeklubben Like That', 'Rytmeklubben - Like That']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,YrCkx62qh40
WOLFE - Under the Covers (feat. Emma Sameth),2016-12-06T17:38:50Z,PT3M9S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music']",910594,7099.0,196.0,"['daily', 'music', 'dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'WOLFE', 'Under The Covers', 'Emma Sameth', 'Wolfe Under The Covers']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,EqWxujlBv8U
WiDE AWAKE - Ready,2016-12-14T16:55:08Z,PT3M19S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music']",1213884,9456.0,254.0,"['daily', 'music', 'dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'Wide Awake', 'Ready', 'Wide Awake Ready']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,W9SoL6G2DVg
Elephante - Hold (feat. Jessica Jarrell) [Candyland Remix],2016-12-16T16:54:23Z,PT2M17S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music']",969754,8237.0,250.0,"['daily', 'music', 'dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'Elephante Hold', 'Elephante', 'Hold', 'Jessica Jarrell', 'CandyLand', 'Elephante Hold Candyland']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,rlqYtkIk91c
Illenium - Fractures (feat. Nevve),2017-02-07T18:15:24Z,PT4M6S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music']",714758,5400.0,224.0,"['daily', 'music', 'dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'Illenium', 'Fractures', 'Illenium - Fractures (feat. Nevve)', 'Illenium - Fractures', 'Nevve', 'Illenium Fractures']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,2u82tF5uk9s
BOXINLION - Black and White (feat. MJ Ultra),2017-03-17T17:00:07Z,PT3M28S,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Rock_music']",553373,4391.0,160.0,"['daily', 'music', 'dubstep', 'electronic', 'nightblue3', 'nb3 playlist', 'nightblue', 'nightblue music', 'EDM', 'Electronic Music', 'Dance Music', 'Trap', 'Trap Music', 'Remix', 'BOXINLION', 'Black and White', 'MJ Ultra', 'BOXINLION - Black and White (feat. MJ Ultra)', 'BOXINLION - Black and White']",Nightblue Music,BATCH - Electro,PL3vg9bEaC1nqCkq8KcPo5MhnVk9jvFKr_,UCe55Gy-hFDvLZp8C8BZhBnw,EZ6srqUh-_Y
