title,publishedAt,duration,topic_categories,view_count,like_count,comment_count,tags,channel_title,playlist_name,playlist_ID,channel_ID,url
"Jordin Sparks, Chris Brown - No Air ft. Chris Brown",2009-10-03,288,"['Pop_music', 'Rhythm_and_blues']",388717245,1866114.0,61770.0,"['Jordin Sparks', 'No Air live', 'Jordin Sparks live', 'JordinSparksvevo', 'Jordin Sparks No Air', 'vevo', 'acoustic', 'video', 'tattoo', 'music', 'double tap', 'no air', 'Battlefield', 'featuring Chris Brown', 'Chris Brown', 'No Air', 'No Air lyrics', 'how about now', 'pop', 'official', 'teen pop', 'Jordan Sparks', 'download', 'remix', 'JordinSparksVevo', 'lyrics', 'Jordin Sparks No Air Official', 'official video', 'cover', 'one wing', 'original', 'Jordin Sparks lyrics', 'Sony', 'Vevo', 'music video', 'single']",JordinSparksVEVO,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UCqs-lZOF6bv7ayLr4B8mWHg,WBKnpyoFEBo
Jeremih - Impatient ft. Ty Dolla $ign,2015-12-10,246,"['Hip_hop_music', 'Pop_music', 'Rhythm_and_blues']",124020228,781956.0,9822.0,"['Jeremih', 'Impatient', 'Def', 'Jam', 'Jeremih Vevo', 'R&B', 'R&B Music', 'rhythm and blues', 'randb music', 'r&b', 'rnb music', 'vevo', 'vevo Music', 'Jerimih', 'Ty Dolla $ign']",JeremihVEVO,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UCnPv641OQpDcicKtva2kwrw,EnIR91t4qgY
Rock City - Love 2 Love U (Prod. by THa Bizness) ★ New RnB 2012 ★,2012-11-25,225,"['Hip_hop_music', 'Pop_music', 'Rhythm_and_blues']",17514,114.0,6.0,"['Rock', 'City', 'Love 2 Love U', 'Prod. by THa Bizness', 'rnb hot rnb', 'rnb music 2012', 'rnb4life', 'lovesong', 'rnb full']",FeyJones,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UCCHrmsIm-z5m-wD9guQPjCg,16itoGw_S3Q
David Tavare - Oh La La La (Hot Summer Night),2011-04-22,187,"['Electronic_music', 'Music_of_Latin_America', 'Pop_music']",1963070,15143.0,382.0,"['David', 'Tavare', 'Ruth', 'Dani', 'Mata', 'Ethernity', 'Desires', 'Crazy', 'Missing', 'you', 'Call', 'me', 'baby', 'gonna', 'be', 'alright', 'oh', 'la']",OfficialEthernity,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UCYTJojuxcQprxjvOrxWhQeg,R8cZQ8PXmXc
Summer love - Remember NaNaNa Hey,2010-04-26,253,"['Christian_music', 'Electronic_music']",84681503,591749.0,11386.0,"['Summerlove', 'Remember', 'Na', 'Hey']",21lorelay,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UChYPD9yS4wn4iqHQ5AY2gug,VpUbjY9Fk8U
GIGI D'AGOSTINO - L'AMOUR TOUJOURS ( OFFICIAL VIDEO ),2010-03-20,243,"['Electronic_music', 'Pop_music']",422000997,2625541.0,91765.0,"['gigidagostino', 'inmymind', 'lentoviolento', 'casadag', 'casadagradio', 'gigidag', 'lamourtoujours', 'dance', 'discoteca', 'housemusic', 'techno', 'lentonauta', 'slowerland', 'mantradag', 'hollywood', 'noisemaker', 'giginoisemaker', 'smoderanza', 'abba', 'electronica', 'musica más escuchada', 'la mejor musica', 'tomorrowland', 'edm', 'festival mix 2021', 'party mix 2021', 'electro house 2021', 'festival mix', 'party mix', 'edm mix', 'festival music', 'best songs', 'dance music', 'popular', 'trance', 'Shuffle Dance', 'PARA BAILAR', 'musica para bailar', 'lo mas nuevo movidas']",GIGI D'AGOSTINO,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UC7Sqfp5sOFUI4436LBoB_JQ,w15oWDh02K4
The Underdog Project - Saturday Night,2006-09-22,218,"['Electronic_music', 'Pop_music']",14883740,76612.0,3413.0,['Clips'],CeBoLaTuS Lopes,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UCjzxNHLUMxCYM8sMS5zMR5g,4XIYK_JzFnQ
Efa Jamba,2021-06-19,286,"['Christian_music', 'Pop_music']",478,6.0,0.0,"[""Tovo j'Hay"", 'Tsy misy toa anao', 'Efa Jamba']",Tovo J'hay - Topic,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UCMebbq61K--fmhhVCcda62g,S6Km1ZFfaes
R.I.O. - Party Shaker ft. Nicco,2014-03-11,206,"['Electronic_music', 'Pop_music', 'Rhythm_and_blues', 'Soul_music']",11620228,87284.0,965.0,"['R.I.O.', 'Party', 'Shaker', 'Kontor', 'Records', 'Dance', 'Electronic']",RIOOfficialVEVO,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UCljFLX3mM7E02793prGkPIQ,k35yN-eAED8
Tiësto & KSHMR feat. Vassy - Secrets,2015-03-18,220,"['Electronic_music', 'Pop_music']",277487251,1908999.0,28898.0,"['Vassy (Musical Artist)', 'Tiësto (Composer)', 'KSHMR', 'Secrets', ""Spinnin' Records (Record Label)"", 'tiesto kshmr', 'kshmr secrets', 'tiesto secrets', 'kshmr tiesto secrets', 'spinnin records', 'spinnin', 'spinning', 'secrets official video', 'official music video', 'big room', 'tiesto', 'tiësto', 'tiesto & kshmr', 'tiesto official', 'kshmr official', 'secrets official', 'tiësto official', 'vassy official']",Spinnin' Records,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UCpDJl2EmP7Oh90Vylx0dZtA,Dr1nN__-2Po
David Guetta - Lovers On The Sun ft Sam Martin,2014-08-12,224,"['Country_music', 'Electronic_music', 'Pop_music']",227094435,1504649.0,24136.0,"['david guetta', 'david guetta lovers on the sun', 'lovers on the sun david guetta', 'lovers on the sun david guetta sam martin', 'lovers on the sun', 'david guetta lovers on the sun (feat. sam martin)', 'david guetta 2014', 'lovers on the sun david guetta showtek', 'lovers of the sun', 'lovers on the sun (featuring sam martin) david guetta', 'lover on the sun david guetta', 'guetta', 'david guetta - lovers on the sun', 'guetta lovers on the sun', 'lovers on the sun david guetta lyrics']",David Guetta,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UC1l7wYrva1qCH-wgqcHaaRg,BPiW0tkWfeg
PSY - GENTLEMAN M/V,2013-04-13,234,"['Electronic_music', 'Music_of_Asia', 'Pop_music']",1557704586,8194937.0,976111.0,"['PSY', '싸이', '강남스타일', '뮤직비디오', 'Music Video', 'Gangnam Style', 'KOREAN SINGER', 'KPOP', 'KOERAN WAVE', 'PSY 6甲', '6th Studio Album', '싸이6집', '육갑', 'YG Entertainment', '젠틀맨', 'GENTLEMAN']",officialpsy,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UCrDkAvwZum-UTjHmzDI2iIw,ASO_zypdnsQ
Karen & Son'J featuring Manimal - Séga Kuduro,2011-08-24,220,"['Music_of_Latin_America', 'Pop_music']",1231454,3510.0,0.0,"['karen', ""son'j"", 'manimal', 'sega', 'kuduro', 'reunion', '974']",Manimal 974,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UCaosxzD_pinwmumQUL9poZw,uLzek2PkF3U
K'NAAN - Wavin’ Flag,2021-07-02,219,"['Hip_hop_music', 'Pop_music']",2089397,63756.0,3403.0,"[""K'NAAN"", 'Wavin’', 'Flag', 'Interscope', 'Records*', 'Hip', 'Hop']",KnaanVEVO,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UCrAft3zAvQoshgeRvpEWwWA,VrurenhpPxE
AGRAD   MISAOTRA Video Gasy Ploit 2013   YouTube,2014-01-09,241,['Hip_hop_music'],147000,728.0,43.0,,Rap gasy Tana Fianar konekta,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UC29N7CoQ8siAfCEhV-4WWjA,l-uXNwoBEhU
Farah John's & Jerry Marcoss / TSY KIVY,2010-05-26,290,[],563331,1203.0,43.0,"['gasy-music-tropical', 'r&b', 'ragga', 'nigerian movie', 'east africa', 'pop music', 'africa', 'bollywood', 'bachata', 'persian music', 'reggae', 'albanian music', 'dancehall', 'lady-gaga', 'middle eastern music', 'nollywood', 'manele', 'hindi', 'hip hop', 'eastern european music', 'farsi music']",jahmanjary,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UCHovjG1f5bQncBqfsrvE6PA,DMbWCnsrjqw
Lil Xan - Betrayed,2018-05-10,185,['Hip_hop_music'],177145432,1815833.0,79672.0,"['Betrayed', 'Columbia', 'Lil Xan', 'Rap']",LilXanVEVO,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UC6Cc4U4MuBpgR7yzKkY_gZw,_dL3AygsCMc
Kyla - 'Do you Mind' (Crazy Cousinz Remix) - OFFICIAL VIDEO,2011-08-29,240,"['Electronic_music', 'Hip_hop_music', 'Pop_music', 'Rhythm_and_blues']",952257,13603.0,717.0,"['Kyla', 'Do', 'you', 'mind', 'Crazy', 'Cousinz', 'Remix', 'Baby', 'Funky', 'House', 'MTV', 'Take', 'home', 'with', 'me', 'DJ', 'Paleface', 'Flukes', '1Xtra']",Crazy Cousinz,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UCihqTqKJLU5Wu1wURyyRLrw,G0c8qfMbMac
Wiz Khalifa - Stayin Out All Night,2014-10-26,271,['Hip_hop_music'],52937215,337283.0,5653.0,"['Wiz Khalifa', 'Blacc Hollywood', 'Taylor Gang', 'We Dem Boyz', 'Rostrum Records', 'Atlantic Records', 'Black Hollywood', 'hip hop', 'wiz', 'khalifa', 'blacchollywood', 'Pittsburgh', 'Los Angeles', 'taylorgangent', 'TGOD', 'taylor gang or die', 'stayin out all night', 'staying out all night', 'Matter', 'Sonofi', 'Wiz Khalifa lyrics', 'See You Again', 'Black and Yellow', 'Music video', 'Official video', 'Collaboration', 'Remix', 'Freestyle', 'Rapper', 'Weed']",Wiz Khalifa,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UCVp3nfGRxmMadNDuVbJSk8A,BoxkNJocqWQ
T.I. - No Mercy ft. The-Dream,2010-12-06,261,"['Hip_hop_music', 'Pop_music']",9165345,52527.0,3691.0,"['T.I.', 'No', 'Mercy', 'Featuring', 'The-Dream', 'Grand', 'Hustle', 'Atlantic', 'Records', 'Official', 'Music', 'Video', 'Lyrics', 'rap', 'Grand Hustle Records (Organization)', 'Atlantic Records (Organization)', 'Freestyle', 'Concert (TV Genre)']",T.I.,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UCsD7zvGKkqB7GvQpygW2few,NX7m0W8fkf4
Fetty Wap  - Again [Audio Only],2015-08-13,313,"['Hip_hop_music', 'Pop_music']",121576596,760016.0,19449.0,"['Fetty Wap', 'Again', '679', '1738', 'Trap Queen', 'Wake Up', 'My Way']",Harlem Fetty,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UC_eQfAQjj6mYj92l3SBmIdg,77suwtdWzpk
Machel Montano feat Admiral T - Vibes Cyah done remix - Don's collector 4,2012-11-30,216,"['Hip_hop_music', 'Music_of_Latin_America', 'Pop_music', 'Reggae']",220975,1614.0,44.0,"['MACHEL MONTANO', 'MACHEL', 'MONTANO', 'MR FETE', 'VIBES CYAH DONE', ""DON'S"", ""DON'S COLLECTOR"", 'TRINIDAD', 'CARNIVAL', 'CARNAVAL', 'ADMIRAL T', 'DANCEHAL', 'VCD', 'DC4', ""DON'S MUSIC"", 'PRECISION PRODUCTIONS', 'MARTINIQUE', 'GUADELOUPE']",Don's Music,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UCGC1BuZEYPKsfTHGv7WOQ0w,d2KKa0Ud4sI
KOMPROMAT - Niemand,2019-05-16,247,"['Electronic_music', 'Independent_music', 'Pop_music']",662412,6676.0,129.0,"['KOMPROMAT', 'Niemand', 'Clivage', 'Traum und Existenz', 'Vitalic', 'Rebeka Warrior', 'Clivage Music', 'Synthwave', 'coldwave', ""80's"", 'electro punk', 'neubauten', 'crash coursh in science', 'EBM', 'electro', 'synthesizer', 'KOMPROMAT MUSIC']",KOMPROMAT Music,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UCnrhewcti2hu0-XD9mWa4TQ,HTgqZeTyU_k
Omarion - Let's Talk (ft. Biggie) - Lyrics,2012-09-02,241,"['Hip_hop_music', 'Pop_music', 'Rhythm_and_blues']",1884050,7388.0,335.0,"['Omarion', 'lets', 'talk', 'beautiful', 'beat', 'subwoofer', 'rick', 'ross', 'self', 'madez', 'volume', 'lyrics', 'picture', 'short', 'hair', 'tags', 'interesting', 'fun']",djhoffmandj,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UCUPWiYJLDuNAZ36tUJ9B4Ew,4Bq3Xxb19MY
[Exclu] Jul - Planète Rap gratuit #6,2020-06-17,241,"['Electronic_music', 'Hip_hop_music']",1337201,13797.0,455.0,"['Skyrock', 'Planète Rap', 'Jul', 'La machine', 'Freestyle', 'gratuit', '#6', 'Fonky family', 'Mystère et suspense']",SkyrockFM,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UC5BYACI8gIm3wDlVnhKFG5A,n2il6qewjss
Yussef Dayes X Alfa Mist - Love Is The Message (Live @ Abbey Road) ft.Mansur Brown & Rocco Palladino,2018-08-31,653,"['Jazz', 'Rock_music']",8191418,166236.0,5697.0,['#yussefdayes #alfamist #mansurbrown #roccopalladino #jazz #rock #abbeyroad'],Yussef Dayes,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UCKg5V9CoMPXC3NYtmDAUmrg,NwVtIPeYIeQ
Sexion D'Assaut Ft. Tyga - Desole Remix,2011-02-18,225,"['Hip_hop_music', 'Pop_music']",546063,3251.0,67.0,,Chidi Jude Ugoh,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UCHCcdDpUffJH_oSqsxUJapw,AOD-OH8ZbzY
Uoeno (Remix),2014-10-01,230,['Hip_hop_music'],7004280,96319.0,40.0,"['Young', 'Money', 'Trappin', 'Aint', 'Eazy', 'Vol', 'Uoeno']",Young Money - Topic,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UC0FFfZn51PJ4Cvzhtcetu2A,7eQJf-mck48
Or Nah [Remix] ft. The Weeknd & Wiz Khalifa - Ty Dolla $ign [Explicit],2014-09-04,355,"['Hip_hop_music', 'Pop_music']",51263773,274228.0,3508.0,"['Ty Dolla $ign', 'The Weeknd', 'Wiz', 'Vine Or Nah', 'Or Nah', 'Wiz Khalifa', 'Or Nah Remix', 'Or Nah Song', 'Ty Dolla Sign (Composer)', 'Hip Hop Music (Musical Genre)', 'Jam', 'Remix (Industry)']",Play2Jam,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UCqJeMuAamXEKs1BDS4rO1rg,dJzbwa_S5r8
Tinashe - 2 On ft. SchoolBoy Q,2014-03-24,231,"['Hip_hop_music', 'Pop_music']",214586886,1349498.0,34902.0,"['Tinashe', 'Tinashevevo', 'vevo', 'official', 'video', 'music video', 'single', 'album', 'featuring Schoolboy', 'To On', 'Aquarius', 'contemporary and', 'soul', 'On', 'R&B', 'RCA Records Label', 'Tinashe feat. ScHoolboy']",TinasheOfficialVEVO,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UCgyMPfJl7ynJRfE2jQ18rJw,-s7TCuCpB5c
"Afrojack - Too Wild ft. Wiz Khalifa, Devin Cruise",2014-05-15,235,"['Electronic_music', 'Hip_hop_music', 'Pop_music']",1603724,10532.0,238.0,"['Afrojack', 'Too', 'Wild', 'Universal', 'Music', 'Dance']",AfrojackVEVO,Remember,PL3vg9bEaC1nogrs20SEyYdwCFw9UAU4dL,UChuZAo1RKL85gev3Eal9_zg,DUTthP3Xh4s
Juice WRLD - Bandit ft. NBA Youngboy (Directed by Cole Bennett),2019-10-04,191,['Hip_hop_music'],403674747,3519071.0,256542.0,"['Juice WRLD', 'Juice World', 'NBA Youngboy', 'Youngboy Never Broke Again', 'Bandit', 'Molly Savage', 'Remix', 'Lyrical Lemonade', 'Cole Bennett', 'Lenny', 'Nick Mira', 'Music video', 'Hip Hop', 'Rap', 'Rap Caviar', 'New', '2019', 'Alligator', 'Gator', 'Country', 'juice wrld bandit', 'juice wrld nba youngboy', 'juice wrld official', 'juice wrld music', 'juice wrld 2019', 'juice wrld cole bennett', 'juice wrld lyrical lemonade', 'juice world', 'nba youngboy official', 'nba youngboy music', 'nba youngboy 2019', 'lyrical lemonade music video']",Lyrical Lemonade,(2020) SUMMER,PL3vg9bEaC1npL8TYOVf-pamaxho1v5x6g,UCtylTUUVIGY_i5afsQYeBZA,Sw5fNI400E4
Drake - Toosie Slide,2020-04-12,288,['Hip_hop_music'],40088889,503767.0,9924.0,"['drake toosie slide', 'toosie slide lyrics', 'drake toosie slide lyrics', 'toosie slide drake', 'toosie slide drake lyrics', 'toosie slide lyrics drake', 'drake tootsie slide', 'drake tootsie slide lyrics', 'tootsie slide lyrics']",Shadow Music,(2020) SUMMER,PL3vg9bEaC1npL8TYOVf-pamaxho1v5x6g,UCl7cVzHngS0kg51TPrDbqlg,xXuGq4Xf77g
Lil Mosey - Blueberry Faygo (Directed by Cole Bennett),2020-03-26,181,['Hip_hop_music'],301963749,3911370.0,150173.0,"['lil mosey', 'blueberry faygo', 'music video', 'noticed', '2020', 'lyrical lemonade', 'cole bennett', 'hype house', 'addison rae', 'lil huddy', 'the kid laroi', 'hip hop', 'rap', 'pool', 'water gun', 'balloon', 'balloons', 'blue', 'red', 'synchronized swimming', 'underwater', 'lemon man', 'lenny']",Lyrical Lemonade,(2020) SUMMER,PL3vg9bEaC1npL8TYOVf-pamaxho1v5x6g,UCtylTUUVIGY_i5afsQYeBZA,V_jHc_n0p9c
Tyga - Ayy Macarena,2019-12-17,134,"['Hip_hop_music', 'Pop_music']",180152373,3322353.0,56303.0,"['Tyga', 'last kings', 'last', 'kings', 'music', 'video', 'rap', 'hip', 'hop', 'Young', 'Money', 'Entertainment', 'Cash', 'Records', 'Music', 'TygaMusic', 'YMCMB', 'YoungMoney', 'TygaBest', 'BestofTyga', 'vevo', 'tyga evo', 'tyga vevo', 'tyga dope', 'dope', 'faded', 'molly', 'do my dance', 'all gold everything', '187', 'mixtape', 'lil wayne', 'lil', 'wayne', 'wiz khalifa', 'wiz', 'khalifa', 'chris brown', 'chris', 'brown', 'deuces', 'tygatyga', 'tyga tyga', 'young money', 'cash money', 'careless world', 'careless', 'world', 'tyga album', 'CD', 'Drake', 'Rap Music', 'Macarena', 'Ayy Macarena', 'Macarena Challenge']",Tyga,(2020) SUMMER,PL3vg9bEaC1npL8TYOVf-pamaxho1v5x6g,UC-Eh1lR_tWVtv9AvxLybMtQ,obUHDyWFMi8
SAINt JHN - Roses (Imanbek Remix),2020-03-06,178,"['Electronic_music', 'Pop_music']",268518908,3241282.0,65918.0,"['SAINt JHN', 'SaintJhn', 'Saint', 'Jhn', 'Collection One', 'saint jhn roses imanbek remix', 'saint jhn roses', 'roses imanbek remix saint jhn', 'ghetto lenny one takes', 'saint jhn roses imanbek remiz ghetto lenny one takes', 'roddy ricch the box clean', 'partynextdoor rihanna', 'jhene aiko type beat', 'hitco entertainment', 'lil baby my turn', 'social media marketing', 'influencer marketing', 'hip hop', 'rap', 'spotify palylist', 'billboard top 50', 'march 2020', 'drake tootsie slide reaction', 'find my way dababy reaction']",SAINt JHN,(2020) SUMMER,PL3vg9bEaC1npL8TYOVf-pamaxho1v5x6g,UCxmkHW42679-8rLTAsRyIgA,2zToEPpFEN8
Blueface - Thotiana Remix ft. Cardi B (Directed by Cole Bennett),2019-02-16,241,['Hip_hop_music'],252887364,2241857.0,131098.0,"['Blueface', 'Thotiana', 'Cardi B', 'Remix', 'Official Music Video', 'Music Video', 'Bricks', 'Red', 'Blue', 'Cardi', 'Bleed It', 'Cole Bennett', 'Lyrical Lemonade', 'Hip Hop', 'Rap', '2019', 'blueface cardi b', 'cardi b blueface', 'cardi b thotiana', 'thotiana cardi b', 'blueface thotiana', 'thotiana blueface', 'blueface official', 'cardi b official', 'cardi b music', 'lyrcal lemonade official', 'lyrical lemonade music video']",Lyrical Lemonade,(2020) SUMMER,PL3vg9bEaC1npL8TYOVf-pamaxho1v5x6g,UCtylTUUVIGY_i5afsQYeBZA,V6EpIABAKKo
Papa Ya - Sunny,2017-06-19,240,['Pop_music'],610605,12722.0,1100.0,"['Papa Ya', 'Pop', 'Sunny', 'disco:wax']",PapaYaVEVO,(2020) SUMMER,PL3vg9bEaC1npL8TYOVf-pamaxho1v5x6g,UCf0hp15_iaH1irnMy1XJGzw,hztk3QYHQ0w
Lil Tecca - IDK (Directed by Cole Bennett),2020-02-07,197,['Hip_hop_music'],8408034,240426.0,12379.0,"['Lil Tecca', 'IDK', 'Tecca', 'Ransom', 'We Love You Tecca', 'I Got Opps', 'I Got Hoes', 'Lyrical Lemonade', ""It's On Me"", 'Cole Bennett', 'Homecoming', 'glasses', 'rap', 'hip hop', 'music video', 'Dance', 'Russian Kid', 'Russian Kid with Glasses', 'Meme', '2020', 'New', ""Can't Control Me""]",Lyrical Lemonade,(2020) SUMMER,PL3vg9bEaC1npL8TYOVf-pamaxho1v5x6g,UCtylTUUVIGY_i5afsQYeBZA,MX4JDNoVFn0
POP SMOKE - DIOR,2019-09-03,173,['Hip_hop_music'],520533784,4677985.0,105145.0,"['dior', 'pop smoke dior', 'pop smoke', 'mike amiri', 'pop smoke mike amiri', 'real pop smoke']",POP SMOKE,(2020) SUMMER,PL3vg9bEaC1npL8TYOVf-pamaxho1v5x6g,UCSaPKJpNd-Mkm6hhelIYSlQ,oorVWW9ywG0
Lil Tecca - Bossanova,2020-01-10,131,['Hip_hop_music'],11824638,341066.0,13726.0,"['Lil Tecca', 'Bossanova', 'We Love You Tecca', 'Tecca', 'Hip Hop', 'Rap', 'Music', 'Ransom']",Lil Tecca,(2020) SUMMER,PL3vg9bEaC1npL8TYOVf-pamaxho1v5x6g,UCOlxqtcKc-HBEQJgDsylyhA,v6JUOJePqfs
NLE Choppa - Camelot (Directed by Cole Bennett),2019-09-13,165,['Hip_hop_music'],254676304,2363330.0,68357.0,"['NLE Choppa', 'Camelot', 'Music Video', 'Shotta Flow', 'Remix', 'BlocboyJB', 'Cole Bennett', 'Lyrical Lemonade', '1 Take', 'One Take', 'One Take Music Video', 'Hip Hop', 'Rap', 'NLE', 'Memphis', '2019', 'New', 'Nle choppa camelot', 'nle choppa lyrical lemonade', 'nle choppa music video', 'cole bennett lyrical lemonade', 'cole bennett music video', 'camelot music video', 'nle choppa official', 'nle choppa music', 'nle choppa 2019']",Lyrical Lemonade,(2020) SUMMER,PL3vg9bEaC1npL8TYOVf-pamaxho1v5x6g,UCtylTUUVIGY_i5afsQYeBZA,0II-EFw9J0A
A Boogie Wit Da Hoodie - Look Back At It,2019-01-30,230,['Hip_hop_music'],57443016,884591.0,23356.0,"['artisthbtl', 'a boogie wit da hoodie', 'a boogie', 'Look Back At It', 'a boogie look back at it hoodie szn', 'look back at it hoodie szn a boogie', 'a boogie look back at it official video hoodie szn', 'a boogie hoodie szn look back at it', 'Hoodie Season', 'the bigger artist', 'international artist', 'artist', 'highbridge', 'highbridge the label', 'atlantic', 'atlantic records', 'Hoodie SZN', 'Hoodie', 'Bronx', 'New York', 'New York Rap']",A Boogie Wit da Hoodie,(2020) SUMMER,PL3vg9bEaC1npL8TYOVf-pamaxho1v5x6g,UCfgsFOdVScKetBXYrFNr5LQ,RWDXD8tAkPo
Juice WRLD -  Lean Wit Me,2018-08-02,242,"['Hip_hop_music', 'Rock_music']",280818966,2589244.0,128944.0,"['JuiceWRLD', 'juiceworld', 'juice world', 'juice wrld', '999', 'lean with me', 'juice wrld lean with me', 'lean with me juice wrld', 'lean with me official', 'lean with me 2018', 'lean with me music video', 'lean with me official music video', 'juice wrld official', 'juice wrld 2018', 'juice wrld music', 'juice wlrd official music video', 'juice wrld music video', 'trap', 'hip hop', 'rap', 'music', 'new music videos', 'music videos', 'juice wrld lean wit me', 'lean wit me juice wrld']",Juice WRLD,(2020) SUMMER,PL3vg9bEaC1npL8TYOVf-pamaxho1v5x6g,UC0BletW9phE4xHFM44q4qKA,5SejM_hBvMM
Tyga - Taste ft. Offset,2018-05-16,233,['Hip_hop_music'],1444242084,7420891.0,134296.0,"['Tyga', 'Taste', '(Official', 'Video)', 'Last', 'Kings', 'Music', 'EMPIRE', 'Rap/Hip-Hop', 'Offset', 'Migos', 'Quavo', 'Drake', 'Nicki Minaj', 'Kylie Jenner', 'Kardashian', 'Kyoto', 'Travis Scott', 'T-Raww', 'da doman']",TygaVEVO,(2020) SUMMER,PL3vg9bEaC1npL8TYOVf-pamaxho1v5x6g,UChXnu0HBydqedqhnClp0rJg,LjxulQ1bEWg
WAKA (feat. A Boogie Wit da Hoodie),2020-04-01,129,['NaN'],1123362,14616.0,385.0,"['6ix9ine', 'A Boogie Wit da Hoodie', 'DUMMY BOY', 'WAKA (feat. A Boogie Wit da Hoodie)']",6ix9ine - Topic,(2020) SUMMER,PL3vg9bEaC1npL8TYOVf-pamaxho1v5x6g,UCYore7kfhcJYO_gSpN_KJKQ,KzgZ3U-Ye28
Jack Harlow - WHATS POPPIN (Directed by Cole Bennett),2020-01-21,170,['Hip_hop_music'],164347683,2172532.0,73659.0,"['Jack Harlow', 'WHATS POPPIN', ""What's Poppin'"", 'Lyrical Lemonade', 'Cole Bennett', 'Jetsonmade', 'Pooh Beatz', 'oh lawd jetson made anotha one', 'diner', 'rap', 'hip hop', 'music video', 'brand new whip just hopped in', 'i got options', 'friendzone', 'hometown hero', 'basketball team', 'restaurant', 'louisville', 'cardinals', 'lenny', '2020']",Lyrical Lemonade,(2020) SUMMER,PL3vg9bEaC1npL8TYOVf-pamaxho1v5x6g,UCtylTUUVIGY_i5afsQYeBZA,w9uWPBDHEKE
"Yo Gotti - Like That ft. A Boogie Wit Da Hoodie, Ty Dolla $ign",2020-01-31,210,['Hip_hop_music'],2472850,22435.0,207.0,"['yo gotti', 'put a date on it', 'put a date on it official', 'new yo gotti', 'put a date on it official music video', 'rake it up', 'champions', 'down in the dm', 'juice', 'dreams', 'fuck you', 'doin 2 much', 'law', 'I still am', 'gorilla zone', 'rocko', 'young dro', 'webbie', 'oj da juiceman', 'project pat', 'yung joc', 'dj drama', 'pastor troy', 'pimp c', 'lil scrappy', 'shawty lo', 'paul wall', 'slim thug', 'young money', 'plies', 'travis porter', 'bun b', 'mike jones', 'hoe', 'h.o.e.', 'heaven on earth', 'know']",yogottiVEVO,(2020) SUMMER,PL3vg9bEaC1npL8TYOVf-pamaxho1v5x6g,UChm23DfNn1O-yH_z8mD638A,8vKCRFAdhQ0
Juice WRLD - Tell Me U Luv Me ft. Trippie Redd (Directed by Cole Bennett),2020-05-29,176,"['Hip_hop_music', 'Pop_music', 'Rock_music']",43584132,938406.0,57967.0,"['Juice WRLD', 'Trippie Redd', 'Tell Me U Luv Me', 'Lyrical Lemonade', 'Cole Bennett', 'Ally Lotti', 'Music Video', 'Hip Hop', 'Rap', '2020', 'Lucid Dreams', 'Legends Never Die', 'New Album', 'LLJW', 'Tell Me You Love Me', 'Tell Me You Luv Me', 'Tell Me U Love Me', ""Won't Go Nowhere"", 'Tell Me Everything will be ok', 'tell me everything will be okay']",Lyrical Lemonade,(2020) SUMMER,PL3vg9bEaC1npL8TYOVf-pamaxho1v5x6g,UCtylTUUVIGY_i5afsQYeBZA,ddoFu4sDXpU
